Reservation_ID,Date,Time,Online,Customer_ID,No_show,count_persons
2524,2025-01-29,19:00,False,NZ7385,True,8
2525,2025-01-17,13:30,False,SK4478,False,4
2526,2024-12-12,12:00,False,TG7327,False,3
2527,2025-02-14,19:00,True,SA2695,False,8
2528,2025-02-16,15:30,False,WN4957,False,3
2529,2025-02-19,13:30,False,SA8759,False,4
2530,2025-05-23,14:00,True,KL2424,False,7
2531,2025-05-20,15:30,True,SA4381,False,6
2532,2025-01-22,16:30,True,SA8416,False,3
2533,2025-05-08,11:30,False,QR3487,False,5
2534,2025-05-24,20:00,True,BA9490,False,6
2535,2025-01-13,12:00,True,TG9997,False,8
2536,2025-05-26,20:30,True,LH1304,False,3
2537,2025-04-03,19:30,False,BA6528,False,4
2538,2025-04-08,19:00,False,UA8537,False,3
2539,2025-02-02,16:30,True,DL8564,False,7
2540,2025-02-09,20:00,True,NZ4633,True,8
2541,2025-03-26,22:00,False,AZ7822,False,8
2542,2025-03-27,22:30,True,AM8708,False,2
2543,2024-12-20,12:00,True,AV4168,True,5
2544,2025-01-22,23:00,False,BA2109,True,3
2545,2025-02-25,15:30,False,AA9403,False,2
2546,2024-12-03,11:30,False,AF9744,False,3
2547,2024-12-10,11:00,True,SA8371,False,8
2548,2025-01-06,16:30,False,AV1393,False,4
2549,2025-01-13,12:00,True,AV2697,False,4
2550,2025-02-14,18:30,True,QR9037,False,7
2551,2025-03-06,13:30,True,AV3620,False,4
2552,2024-12-23,21:00,False,SQ4603,False,7
2553,2025-04-11,23:00,False,NH7897,False,8
2554,2025-03-20,20:30,False,AC8541,False,6
2555,2025-04-14,16:00,True,AA1898,False,5
2556,2025-05-13,15:30,False,AV2822,False,8
2557,2025-04-25,23:30,False,SK8133,False,6
2558,2025-05-28,11:30,False,AZ8496,False,7
2559,2025-03-20,20:00,True,DL8968,False,4
2560,2025-01-07,13:30,False,LH5685,False,5
2561,2025-05-23,15:30,False,NZ3102,False,3
2562,2025-05-14,17:00,False,EK8611,False,4
2563,2025-04-01,13:00,True,TG3912,False,2
2564,2025-02-28,12:00,False,CX9197,False,3
2565,2024-12-17,21:30,False,LH5385,False,4
2566,2025-03-22,12:30,True,SK9521,False,7
2567,2025-05-05,12:30,False,SK2434,False,4
2568,2024-12-10,11:30,True,KE1775,False,4
2569,2025-04-06,16:30,True,DL3866,False,3
2570,2025-03-14,12:00,True,NH1283,False,5
2571,2025-05-21,14:30,True,BA3470,False,7
2572,2025-01-30,17:30,False,SQ2999,False,5
2573,2025-05-24,17:30,True,AA1659,False,3
2574,2024-12-17,13:30,True,QF2874,False,2
2575,2025-02-23,19:00,True,KL7820,False,7
2576,2025-02-26,22:30,False,KL8738,False,7
2577,2024-12-12,16:30,True,NH7134,False,7
2578,2025-01-25,12:30,False,AA7975,False,5
2579,2025-03-03,16:30,True,SK4238,False,7
2580,2025-04-15,15:00,True,NZ6282,False,2
2581,2025-01-02,17:30,True,AF6240,False,4
2582,2025-01-22,13:30,True,TG5589,True,4
2583,2025-02-07,19:30,False,SA2908,False,7
2584,2025-02-08,21:00,True,QF6015,False,3
2585,2025-04-02,17:00,False,SK4122,False,5
2586,2025-04-17,21:00,True,NH7193,False,2
2587,2024-12-15,11:30,True,IB2561,False,5
2588,2025-02-02,20:00,True,CX4540,False,4
2589,2024-12-27,12:00,False,WN4159,True,8
2590,2025-04-08,17:30,True,IB8346,False,5
2591,2025-02-22,13:00,True,EK2258,True,4
2592,2025-05-07,21:30,True,KL8886,False,4
2593,2025-04-18,22:00,False,NZ4614,True,2
2594,2025-04-24,23:30,True,AV6446,False,2
2595,2025-04-21,18:30,True,SK2761,False,5
2596,2025-04-15,11:30,False,NZ1680,False,4
2597,2025-03-18,17:30,True,AA3211,False,2
2598,2025-03-21,18:00,True,QR6498,False,4
2599,2025-04-25,18:00,True,AA9403,False,4
2600,2025-03-05,19:00,True,SK2122,False,7
2601,2025-04-29,14:30,True,SQ1339,False,5
2602,2025-03-25,20:30,False,QF9280,False,7
2603,2025-02-25,15:00,False,AA1003,False,6
2604,2025-02-06,18:30,False,WN7700,False,8
2605,2025-03-01,16:30,True,AM9824,False,7
2606,2025-02-06,17:30,True,SK5816,False,4
2607,2025-05-28,21:00,True,AF6240,False,5
2608,2025-05-15,20:00,False,EK4517,False,3
2609,2025-05-06,14:30,True,AV1217,False,2
2610,2025-02-15,14:00,True,QR2866,False,8
2611,2025-01-01,16:00,False,KE9893,False,4
2612,2025-05-31,14:00,True,AZ6073,False,5
2613,2024-12-19,21:00,True,SK7657,False,6
2614,2025-03-24,21:30,False,UA6565,True,2
2615,2024-12-17,13:30,False,IB8620,False,3
2616,2025-01-22,22:00,True,AM1862,False,7
2617,2025-05-06,23:00,True,KE9893,False,6
2618,2025-03-06,12:30,True,ET5363,False,7
2619,2025-02-23,23:00,True,KL7417,False,5
2620,2024-12-11,17:00,False,AF4293,False,8
2621,2025-03-24,11:30,True,KL9046,False,3
2622,2025-02-11,17:30,False,DL3866,True,7
2623,2025-04-25,15:30,False,BA3590,False,6
2624,2024-12-13,13:30,True,KL9285,True,6
2625,2025-03-20,15:00,True,UA6565,False,8
2626,2025-01-29,15:30,True,AC3279,False,6
2627,2025-05-06,19:00,False,AA8399,False,7
2628,2025-03-19,16:00,True,NZ2874,False,6
2629,2025-01-16,23:00,True,AV6273,False,6
2630,2025-02-03,19:30,True,DL5703,False,6
2631,2025-02-17,11:30,False,KE9893,False,8
2632,2025-05-30,17:00,False,NZ8627,False,5
2633,2024-12-06,23:00,False,LA3551,False,2
2634,2025-03-08,21:30,True,KE2908,False,2
2635,2025-02-15,22:30,True,WN2104,False,3
2636,2025-03-22,12:00,True,QR7112,False,4
2637,2025-02-12,16:00,True,AM8781,False,8
2638,2025-03-18,20:30,False,QR9185,False,4
2639,2025-03-09,13:30,False,AV5603,False,6
2640,2025-03-22,14:00,True,ET6789,False,6
2641,2025-01-18,19:00,True,NZ7385,False,7
2642,2025-01-11,18:00,True,TG9120,False,4
2643,2025-05-29,16:00,False,WN7700,False,8
2644,2025-03-16,21:00,True,KL9925,False,5
2645,2025-01-04,22:30,True,SQ6672,False,3
2646,2025-04-03,23:00,True,IB7981,False,4
2647,2025-05-06,12:30,True,IB4913,False,6
2648,2025-05-11,21:30,True,EK5772,False,5
2649,2025-05-08,18:00,False,BA2109,False,6
2650,2024-12-15,22:00,True,AC1726,False,7
2651,2024-12-13,21:00,False,WN2783,False,8
2652,2025-03-25,22:00,True,IB8346,False,2
2653,2025-01-01,15:30,False,EK8649,False,3
2654,2025-04-16,14:00,True,AM4822,False,6
2655,2025-04-20,11:30,True,AA5573,False,4
2656,2025-01-04,15:30,True,IB2507,False,3
2657,2025-05-12,21:00,False,KL4070,False,3
2658,2025-02-09,21:00,False,DL8509,False,8
2659,2025-02-12,14:30,True,CX3579,False,4
2660,2025-04-10,13:30,True,AV1217,False,3
2661,2025-01-10,12:30,False,EK4610,False,7
2662,2024-12-10,12:00,False,AZ8697,False,5
2663,2025-02-14,17:00,True,BA9490,False,8
2664,2025-05-17,21:30,True,IB8526,True,2
2665,2025-02-22,22:30,True,NZ5573,False,7
2666,2025-01-30,16:30,False,AF5181,False,4
2667,2025-03-04,16:30,False,IB3593,False,2
2668,2025-02-16,11:30,True,AI1786,False,6
2669,2025-05-29,12:30,False,LH9425,False,7
2670,2025-05-08,23:30,False,EK7825,False,7
2671,2025-05-17,15:30,False,AA8928,False,3
2672,2025-04-05,12:30,False,CX2657,False,8
2673,2025-05-14,16:30,False,AZ2355,True,3
2674,2025-01-04,12:00,False,AM6488,False,5
2675,2024-12-19,11:00,True,LA5663,False,7
2676,2025-03-09,19:00,True,NZ7086,True,3
2677,2025-03-30,20:00,True,KL2846,False,5
2678,2025-02-04,16:30,True,ET5547,False,4
2679,2024-12-30,23:30,False,AV3620,False,4
2680,2025-01-20,14:30,False,SA8070,False,7
2681,2025-01-10,16:00,False,AF1830,False,7
2682,2025-01-05,14:00,True,AV4476,False,6
2683,2025-05-10,20:30,True,QF3711,False,5
2684,2025-04-30,14:30,False,LH5409,False,7
2685,2025-05-21,22:30,False,UA1158,False,7
2686,2024-12-03,21:30,True,WN3907,False,6
2687,2025-04-01,13:30,False,BA8723,False,5
2688,2025-03-04,13:30,False,NZ5033,False,2
2689,2025-03-31,12:30,True,AV4396,False,6
2690,2025-02-23,11:00,False,TG8512,True,5
2691,2025-04-16,13:30,True,SK4118,False,3
2692,2025-04-27,13:30,False,SA8070,False,4
2693,2025-05-12,18:00,False,LH9308,False,6
2694,2025-01-25,23:30,False,BA8849,False,6
2695,2025-03-23,11:00,True,LH9308,False,4
2696,2025-04-02,13:00,True,CX3579,False,5
2697,2025-02-01,11:30,True,IB7731,True,2
2698,2025-04-17,13:30,False,NZ8627,False,6
2699,2024-12-12,15:30,False,KE7499,False,7
2700,2025-04-07,23:30,False,UA5241,False,6
2701,2025-04-13,22:30,True,AZ1593,False,8
2702,2025-03-03,17:30,True,UA6219,False,5
2703,2025-03-23,22:00,False,SA2305,False,4
2704,2025-04-18,12:30,False,AM8176,False,8
2705,2025-03-23,21:00,False,AM5776,False,7
2706,2025-03-16,22:30,False,AM2576,False,5
2707,2025-05-06,17:00,True,KL6659,False,5
2708,2025-01-14,20:30,True,NZ9950,False,5
2709,2025-02-24,16:00,False,IB4805,True,2
2710,2025-05-20,16:30,True,AZ2355,False,2
2711,2025-05-03,12:00,True,QR6336,False,5
2712,2025-05-30,21:00,False,KE6811,False,4
2713,2025-04-21,12:30,False,UA4725,False,4
2714,2025-01-25,21:30,True,DL2173,False,4
2715,2025-02-03,19:00,False,UA4772,False,5
2716,2025-01-29,19:00,False,AV7529,False,3
2717,2025-01-21,13:30,False,AA5127,False,8
2718,2025-04-18,11:30,False,EK5372,False,6
2719,2025-03-26,19:30,True,NZ6357,False,4
2720,2024-12-02,22:00,False,AM9824,False,6
2721,2025-01-04,18:00,True,SA8061,False,3
2722,2025-01-14,13:00,False,AA1659,False,6
2723,2024-12-29,14:00,True,AV3620,False,3
2724,2024-12-11,15:00,False,AV3764,False,6
2725,2025-05-23,21:00,False,LA4328,False,4
2726,2025-03-23,19:00,False,KL8773,False,8
2727,2025-03-04,11:00,True,IB1555,False,3
2728,2024-12-06,23:30,False,AM2471,False,3
2729,2025-03-04,23:00,True,LH3536,True,3
2730,2025-03-13,12:30,False,WN2104,False,3
2731,2024-12-20,14:00,True,BA5347,True,5
2732,2025-05-27,17:30,False,AI3208,False,8
2733,2025-05-21,17:00,True,LA4064,False,8
2734,2025-02-26,23:30,True,BA6647,False,2
2735,2025-01-20,13:30,False,KE9560,False,2
2736,2025-03-21,20:30,True,AZ3842,False,8
2737,2024-12-26,22:30,True,AI1298,False,7
2738,2025-02-16,16:30,True,AZ2355,True,6
2739,2025-04-19,15:00,False,UA7363,False,3
2740,2025-01-08,14:30,True,ET1712,False,4
2741,2025-03-22,11:30,True,AM5718,True,8
2742,2025-02-13,18:00,True,AM8708,False,7
2743,2025-05-31,11:30,False,AF6240,False,7
2744,2024-12-14,16:00,True,DL8509,False,4
2745,2025-02-12,16:00,True,WN9155,False,7
2746,2025-05-09,15:00,False,IB4913,False,2
2747,2025-05-27,17:30,False,QR3285,False,2
2748,2024-12-05,15:30,True,DL9764,False,4
2749,2024-12-03,22:30,True,WN3151,False,4
2750,2025-01-14,23:30,True,CX2642,True,3
2751,2025-04-13,23:00,False,NZ9286,False,3
2752,2025-04-14,20:00,False,AF6240,False,2
2753,2025-03-29,18:00,True,QR7416,False,5
2754,2025-02-26,21:00,True,IB7731,False,3
2755,2025-01-13,23:30,True,LA7916,False,6
2756,2024-12-09,23:00,False,SQ9977,False,5
2757,2025-04-19,13:00,False,NZ3482,False,5
2758,2025-01-25,21:30,True,NZ2829,True,6
2759,2025-03-29,19:00,False,LH9130,False,5
2760,2025-05-18,12:30,True,KE6665,False,8
2761,2025-01-17,14:00,False,TG1041,False,7
2762,2025-05-06,19:30,False,IB8118,False,5
2763,2025-05-16,21:00,True,AA3897,False,7
2764,2024-12-02,22:00,True,SA2305,False,2
2765,2024-12-18,15:30,True,LH8821,False,8
2766,2025-04-24,19:00,False,UA4772,False,5
2767,2025-03-18,14:30,True,NZ4614,False,6
2768,2025-01-27,23:30,True,LA7916,False,6
2769,2025-01-26,20:30,True,WN5669,False,6
2770,2025-05-25,23:30,False,AV3620,False,5
2771,2025-03-30,16:00,False,WN8112,False,8
2772,2025-02-13,20:30,False,DL7893,False,4
2773,2025-03-31,23:30,False,SQ9526,False,5
2774,2025-03-23,14:30,False,KE1537,False,6
2775,2025-05-24,17:00,False,KE5966,False,3
2776,2025-04-09,21:30,False,EK3918,False,8
2777,2025-02-12,13:00,True,CX9197,False,4
2778,2025-01-28,13:00,False,IB4805,False,5
2779,2025-05-07,15:00,True,SK5443,True,2
2780,2025-05-04,18:30,False,QR7112,False,4
2781,2024-12-09,12:00,True,EK9536,False,2
2782,2025-03-13,20:00,False,BA7435,False,6
2783,2025-02-15,11:30,False,EK7931,False,5
2784,2025-01-11,14:00,False,LH1888,False,7
2785,2024-12-09,15:30,True,ET6585,False,7
2786,2025-05-31,15:00,False,LA6020,False,3
2787,2024-12-20,23:30,False,LA5423,False,5
2788,2025-02-17,12:00,False,AM2109,False,5
2789,2025-01-30,23:00,True,ET1450,False,2
2790,2025-03-13,19:30,False,BA1520,False,5
2791,2024-12-06,15:00,True,BA4656,False,4
2792,2025-01-19,14:30,False,AM6488,False,7
2793,2024-12-08,17:00,False,WN1086,False,6
2794,2025-01-24,20:30,True,NZ2829,False,6
2795,2025-05-23,19:00,False,QR4584,False,4
2796,2025-04-27,20:00,False,AA6083,False,8
2797,2025-03-17,14:30,True,BA7089,False,3
2798,2024-12-10,13:00,True,AA1659,False,3
2799,2025-04-24,12:30,False,EK9505,False,5
2800,2025-05-11,15:00,False,DL2404,False,4
2801,2024-12-01,22:00,True,SK3845,False,6
2802,2025-05-12,15:30,False,SA7873,False,8
2803,2025-01-26,21:30,True,SQ9484,False,7
2804,2025-04-23,22:30,False,ET1547,False,4
2805,2025-04-29,22:00,False,IB5133,True,6
2806,2025-02-01,15:00,False,EK1651,False,2
2807,2025-01-27,13:00,False,SK4129,False,5
2808,2025-04-30,13:30,False,SQ3366,False,8
2809,2025-03-03,13:00,True,TG8972,False,4
2810,2025-05-20,22:00,True,QR9090,False,4
2811,2025-02-11,18:00,True,IB9186,False,6
2812,2025-01-10,14:30,False,SQ6672,False,7
2813,2025-04-24,11:00,False,AV2697,False,7
2814,2025-02-22,18:30,True,QR8922,False,7
2815,2025-02-22,22:30,False,SA2613,False,3
2816,2025-01-02,11:00,False,ET6407,False,5
2817,2025-03-18,18:00,True,LA5045,False,4
2818,2025-03-03,12:30,True,IB8526,False,6
2819,2025-03-05,17:30,False,ET1547,False,7
2820,2025-01-19,16:00,True,BA2559,False,5
2821,2025-03-04,14:00,True,UA3225,False,2
2822,2025-02-12,14:30,False,AI2719,False,2
2823,2025-05-03,11:30,True,TG3547,False,5
2824,2024-12-15,14:00,True,EK8649,False,3
2825,2024-12-19,12:30,False,SQ4586,False,6
2826,2025-01-11,11:30,False,AM2494,False,6
2827,2025-04-07,13:30,True,AM7841,False,8
2828,2025-02-22,11:30,False,TG4099,False,5
2829,2025-04-19,12:00,False,SA2908,True,4
2830,2025-01-22,17:30,False,KE7499,False,7
2831,2025-05-11,13:00,False,SA5035,False,7
2832,2025-04-01,11:30,True,KE1438,False,8
2833,2025-05-08,15:30,True,AZ1593,False,6
2834,2024-12-28,13:30,False,NZ1569,False,5
2835,2025-01-01,20:00,True,LH5015,False,7
2836,2025-04-30,16:30,True,LA4554,False,6
2837,2025-01-15,12:00,True,ET3206,False,2
2838,2025-03-11,23:30,False,UA3003,False,7
2839,2025-02-24,20:00,True,UA7048,False,8
2840,2024-12-12,13:00,True,NZ9950,False,5
2841,2024-12-26,22:00,True,AZ2355,False,5
2842,2025-05-14,15:30,True,AM8781,False,6
2843,2024-12-04,22:00,True,LH8065,False,6
2844,2025-05-08,19:00,True,NH8723,True,4
2845,2024-12-23,14:00,True,AI1343,False,6
2846,2025-01-15,19:00,True,NH9411,False,6
2847,2025-01-26,19:30,True,KL2424,False,7
2848,2025-03-08,17:00,True,KL8738,False,4
2849,2024-12-08,23:00,False,QR9862,False,7
2850,2025-05-18,12:30,True,AI3823,False,8
2851,2025-03-29,18:30,False,KL8886,False,3
2852,2025-05-15,14:30,False,SK4013,False,5
2853,2025-03-19,12:30,False,LA2115,False,2
2854,2025-05-28,12:30,True,LA9817,False,7
2855,2025-03-08,21:00,False,TG4764,False,5
2856,2025-04-21,19:30,False,QF9353,False,3
2857,2025-01-13,20:00,True,SK4478,False,5
2858,2024-12-09,23:00,False,SK5087,False,8
2859,2025-05-11,17:00,False,SA2350,False,5
2860,2025-01-15,22:30,True,NZ5365,False,6
2861,2025-02-10,11:00,True,NZ9950,False,8
2862,2024-12-29,15:00,False,UA3188,False,8
2863,2025-03-03,15:30,True,SK4122,False,4
2864,2025-03-09,14:30,False,ET4912,False,4
2865,2025-01-19,22:30,True,TG4778,False,4
2866,2025-01-16,18:30,False,AI8120,False,2
2867,2025-03-25,11:30,False,KL8886,True,6
2868,2025-03-22,13:30,True,QR9885,True,6
2869,2025-01-23,21:30,False,NH8896,False,8
2870,2025-01-05,17:30,False,AZ7452,False,3
2871,2025-02-20,17:30,True,IB8421,True,6
2872,2025-01-27,12:30,False,LA1925,False,5
2873,2025-05-18,15:30,True,TG1611,False,8
2874,2025-02-23,22:30,True,KE3621,False,3
2875,2024-12-20,15:30,True,SQ1881,False,4
2876,2025-01-17,23:30,True,AC9050,False,7
2877,2025-02-07,19:30,False,SQ4586,False,5
2878,2025-03-29,22:30,False,WN4957,True,6
2879,2025-04-16,14:00,False,AZ2467,False,8
2880,2025-04-01,17:30,False,NZ4231,False,3
2881,2025-02-07,13:30,True,SQ3366,False,3
2882,2025-05-21,21:00,False,LA1925,False,6
2883,2025-01-23,15:00,True,QF4469,False,7
2884,2025-03-31,17:00,False,AC5689,True,4
2885,2025-01-29,23:00,True,AF9700,False,3
2886,2025-01-27,20:00,False,DL3866,False,3
2887,2025-02-17,19:00,True,KL4500,False,4
2888,2025-01-05,21:00,False,LH5409,False,7
2889,2025-04-05,14:30,True,AF1830,False,6
2890,2025-05-05,15:00,False,LH6429,False,6
2891,2025-01-17,17:00,False,WN5405,False,6
2892,2025-05-09,22:30,True,KE7078,False,5
2893,2025-04-12,13:00,False,LA6020,False,6
2894,2025-03-19,16:30,False,EK9505,False,2
2895,2025-02-11,11:00,True,KE9706,False,8
2896,2025-01-18,14:00,False,KL6524,False,5
2897,2025-01-14,11:00,False,KL8738,False,6
2898,2025-03-01,20:30,False,SA8759,False,4
2899,2025-04-03,11:30,False,AI2719,False,3
2900,2025-04-19,22:30,True,CX4540,False,4
2901,2025-03-16,13:00,True,CX8811,True,2
2902,2024-12-23,22:00,False,AC9050,False,6
2903,2025-03-29,17:00,False,KE2894,False,2
2904,2024-12-22,12:00,False,NZ8627,False,3
2905,2025-03-01,21:00,False,SA7022,False,2
2906,2025-04-16,12:00,True,AV9841,False,2
2907,2025-05-13,11:00,True,NH8283,False,4
2908,2025-03-12,18:30,True,SK3891,False,4
2909,2025-04-19,14:00,True,AI7764,False,2
2910,2025-01-28,22:30,False,NZ9485,False,6
2911,2024-12-26,17:30,False,QR5322,True,3
2912,2025-04-20,23:00,False,LH4336,False,7
2913,2025-01-19,21:30,False,AV4492,False,5
2914,2025-01-31,16:30,True,LH3182,False,6
2915,2025-01-08,18:00,False,AI6847,False,5
2916,2024-12-10,16:30,True,EK9924,False,5
2917,2025-03-15,22:00,False,LH5685,False,8
2918,2025-01-07,20:00,True,KE3828,False,2
2919,2025-05-09,12:00,True,BA4656,False,4
2920,2025-04-22,17:00,False,IB9186,False,3
2921,2025-04-16,23:00,False,LH4249,False,6
2922,2025-05-20,11:30,False,QR4142,False,5
2923,2025-01-20,17:00,True,LH5685,False,8
2924,2025-03-07,21:00,False,WN9155,False,5
2925,2025-02-25,20:00,False,KE9706,False,7
2926,2025-03-18,19:30,True,ET7115,True,2
2927,2025-03-13,14:30,False,EK4332,False,5
2928,2025-02-15,16:30,False,SA9098,False,2
2929,2025-01-16,20:30,False,AM8781,False,4
2930,2025-05-16,23:30,True,KL7602,False,5
2931,2024-12-12,12:30,True,AC4336,False,7
2932,2025-03-08,18:00,False,KL9285,False,7
2933,2025-04-14,23:00,True,TG8197,False,5
2934,2025-05-03,15:00,True,SK4129,False,3
2935,2025-05-29,17:30,False,DL5388,False,8
2936,2025-02-07,16:00,False,LH4249,False,2
2937,2025-03-23,22:30,True,AV1393,False,8
2938,2025-04-17,16:30,False,AV9936,True,6
2939,2025-04-08,21:30,False,AA9225,False,3
2940,2025-02-23,22:00,True,NZ4746,True,3
2941,2025-02-24,19:00,False,SK4886,False,4
2942,2024-12-06,18:30,False,SA4032,False,7
2943,2024-12-27,14:00,False,AF1830,False,3
2944,2025-05-03,20:00,False,LA1925,False,5
2945,2025-01-10,14:00,True,BA9329,False,2
2946,2024-12-02,16:00,True,AA8853,True,3
2947,2025-02-08,18:30,True,EK3787,False,3
2948,2025-03-17,17:00,True,LH2851,False,7
2949,2025-02-06,20:30,False,WN1798,False,2
2950,2025-03-02,15:00,False,AA6083,False,4
2951,2025-02-07,20:00,False,IB5029,False,2
2952,2025-05-05,19:00,True,QF4544,True,7
2953,2025-05-21,12:30,False,QF4544,False,5
2954,2025-01-05,18:00,False,IB8511,False,8
2955,2025-04-27,12:00,True,TG8211,False,4
2956,2025-02-05,18:30,False,QR7416,False,5
2957,2025-04-15,12:30,False,AI6847,False,6
2958,2025-01-04,15:30,False,LA2115,False,8
2959,2025-03-30,20:00,False,NH9438,False,4
2960,2025-04-09,18:30,False,AF9700,True,6
2961,2025-04-09,16:00,False,KL9925,False,2
2962,2025-01-31,12:00,True,AV8998,False,6
2963,2025-02-28,16:00,True,AF3520,False,6
2964,2024-12-30,19:00,False,DL9764,False,8
2965,2025-05-23,14:30,True,AZ5214,False,8
2966,2025-01-11,22:00,False,KE8581,False,5
2967,2025-02-10,21:00,False,AC2767,False,2
2968,2025-01-06,14:30,False,EK9265,False,3
2969,2025-02-25,11:30,False,LA3325,False,3
2970,2025-01-28,18:30,False,KL7475,False,4
2971,2024-12-12,14:30,False,KE1775,False,8
2972,2025-01-11,17:00,False,AM2494,False,2
2973,2025-02-11,23:00,True,SQ8281,False,8
2974,2025-04-19,17:30,True,SK4118,False,4
2975,2025-05-18,13:30,False,ET5903,False,5
2976,2025-03-07,22:30,False,DL4188,False,2
2977,2025-04-18,18:30,False,NZ2829,False,8
2978,2024-12-30,11:00,False,WN1086,True,2
2979,2025-05-28,13:30,False,QR9331,False,2
2980,2025-03-30,14:00,True,IB7458,False,7
2981,2024-12-27,15:30,False,AA7634,False,8
2982,2024-12-25,23:30,False,ET5363,False,2
2983,2025-05-24,23:30,True,LA1250,False,3
2984,2025-01-18,18:30,False,ET1905,False,3
2985,2025-02-10,20:30,False,AF1748,True,8
2986,2024-12-07,11:30,False,NZ2874,False,2
2987,2024-12-14,15:00,True,LA1250,False,7
2988,2025-05-05,16:00,False,EK6819,False,3
2989,2025-02-12,13:30,False,NH7193,False,2
2990,2025-04-15,20:30,True,LH4336,False,3
2991,2025-03-13,15:00,True,WN7757,True,2
2992,2025-02-15,14:30,True,UA5839,False,3
2993,2025-03-05,21:30,True,WN1798,False,4
2994,2025-02-23,11:30,True,NZ6628,False,5
2995,2025-05-27,13:30,False,KE9018,False,7
2996,2025-02-16,13:00,True,SQ9336,False,3
2997,2025-05-22,22:00,False,SQ1726,False,6
2998,2024-12-30,21:30,False,EK8571,False,5
2999,2025-04-10,19:00,True,UA5107,False,6
3000,2025-03-10,14:00,True,AZ4564,False,4
3001,2025-05-03,22:00,False,KL2846,False,6
3002,2024-12-28,12:00,False,NZ3240,False,5
3003,2025-04-14,16:00,True,EK8073,False,3
3004,2025-05-21,12:00,False,AM8708,False,8
3005,2025-01-31,11:30,False,SK4098,False,6
3006,2025-04-25,11:00,False,WN2597,False,3
3007,2025-02-07,22:00,False,CX4795,False,5
3008,2025-05-27,15:00,False,AC9073,True,4
3009,2025-02-10,19:00,False,QR5364,False,3
3010,2025-02-25,20:30,True,AV3280,False,3
3011,2025-01-07,17:30,False,SQ8281,False,4
3012,2025-05-05,14:00,True,NH8283,True,6
3013,2024-12-27,16:30,True,KE9018,False,7
3014,2025-04-25,20:00,True,NH6266,False,2
3015,2025-02-25,23:30,True,AA4958,False,2
3016,2025-03-19,16:30,False,QF8486,False,4
3017,2025-03-25,17:30,True,SK9831,False,6
3018,2024-12-04,15:30,True,AM3700,False,8
3019,2025-01-03,23:30,True,SK6736,False,5
3020,2025-02-08,21:00,True,DL6952,False,6
3021,2025-02-15,14:30,False,NH7897,False,4
3022,2025-04-16,11:00,True,BA4656,False,3
3023,2025-03-13,22:00,True,IB7456,False,7
3024,2025-02-25,20:00,False,KE7078,False,7
3025,2025-03-14,17:30,True,DL2404,False,6
3026,2025-03-13,18:30,True,AV9052,False,6
3027,2025-03-04,17:00,True,IB8664,False,6
3028,2025-01-03,21:30,False,AV3679,False,8
3029,2025-05-03,17:30,False,AZ3137,False,5
3030,2025-01-27,12:30,False,AI4455,False,8
